JF732903.1	27695	Infectious bronchitis virus strain Sczy3, complete genome	Coronaviridae	0	30000
KX302866.1	27714	Infectious bronchitis virus strain ck/CH/LJL/04I, complete genome	Coronaviridae	0	30000
EU526388.1	27715	Infectious bronchitis virus strain A2, complete genome	Coronaviridae	0	30000
KP790143.1	27712	Infectious bronchitis virus strain CK/CH/LDL/140520, complete genome	Coronaviridae	0	30000
KM213963.1	27714	Infectious bronchitis virus isolate CK/CH/XDC- 2/2013, complete genome	Coronaviridae	0	30000
MK142676.1	27718	Infectious bronchitis virus isolate ahysx-1, complete genome	Coronaviridae	0	30000
AY319651.1	27733	Avian infectious bronchitis virus isolate BJ, complete genome	Coronaviridae	0	30000
KR822424.1	27739	European turkey coronavirus 080385d, complete genome	Coronaviridae	0	30000
HQ848267.1	27720	Infectious bronchitis virus isolate GX-YL5, complete genome	Coronaviridae	0	30000
MH687967.1	27726	Alphacoronavirus sp. strain VZ_AlphaCoV_20745_8, complete genome	Coronaviridae	0	30000
DQ646405.2	27710	Infectious bronchitis virus isolate TW2575/98, complete genome	Coronaviridae	0	30000
KF663559.1	27700	Infectious bronchitis virus isolate ck/CH/IBTZ/2012, complete genome	Coronaviridae	0	30000
KC008600.1	27701	Infectious bronchitis virus, complete genome	Coronaviridae	0	30000
MK217374.1	27695	Infectious bronchitis virus strain I0916/16, complete genome	Coronaviridae	0	30000
MG197727.1	27696	Infectious bronchitis virus isolate CK/CH/GD/QY16, complete genome	Coronaviridae	0	30000
KX302867.1	27701	Infectious bronchitis virus strain ck/CH/LJL/150430, complete genome	Coronaviridae	0	30000
HM245924.1	27709	Infectious bronchitis virus isolate CQ04-1, complete genome	Coronaviridae	0	30000
KX425847.1	27709	Infectious bronchitis virus strain ck/CH/LJL/140734, complete genome	Coronaviridae	0	30000
MK217373.1	27708	Infectious bronchitis virus strain I0725/17, complete genome	Coronaviridae	0	30000
JQ977697.1	27708	Infectious bronchitis virus isolate SNU8067, complete genome	Coronaviridae	0	30000
KU900739.1	27684	Infectious bronchitis virus strain QIA-03342, complete genome	Coronaviridae	0	30000
KX247127.1	27684	Infectious bronchitis virus strain ck/CH/LHB/111190, complete genome	Coronaviridae	0	30000
KU900741.1	27684	Infectious bronchitis virus strain SNU-9106, complete genome	Coronaviridae	0	30000
JX897900.1	27684	UNVERIFIED: Infectious bronchitis virus isolate GX-NN09032, complete genome	Coronaviridae	0	30000
KX434788.1	27684	Infectious bronchitis virus strain ck/CH/LHLJ/130622, complete genome	Coronaviridae	0	30000
KX372249.1	27684	Infectious bronchitis virus strain ck/CH/LHLJ/121219, complete genome	Coronaviridae	0	30000
KX252779.1	27684	Infectious bronchitis virus strain ck/CH/LLN/06I, complete genome	Coronaviridae	0	30000
KX247129.1	27684	Infectious bronchitis virus strain ck/CH/LHB/130337, complete genome	Coronaviridae	0	30000
KX302874.1	27684	Infectious bronchitis virus strain ck/CH/LGS/131148, complete genome	Coronaviridae	0	30000
KX219797.1	27684	Infectious bronchitis virus strain ck/CH/LXJ/02I, complete genome	Coronaviridae	0	30000
KX302869.1	27682	Infectious bronchitis virus strain ck/CH/LHLJ/090806, complete genome	Coronaviridae	0	30000
KX252786.1	27682	Infectious bronchitis virus strain ck/CH/LLN/120605, complete genome	Coronaviridae	0	30000
KX219798.1	27682	Infectious bronchitis virus strain ck/CH/LSD/120913, complete genome	Coronaviridae	0	30000
KX252774.1	27682	Infectious bronchitis virus strain ck/CH/LHB/130589, complete genome	Coronaviridae	0	30000
KX252788.1	27682	Infectious bronchitis virus strain ck/CH/LHLJ/08-6, complete genome	Coronaviridae	0	30000
KX252791.1	27683	Infectious bronchitis virus strain ck/CH/LLN/98I, complete genome	Coronaviridae	0	30000
KX302870.1	27684	Infectious bronchitis virus strain ck/CH/LHLJ/130822, complete genome	Coronaviridae	0	30000
JX195176.1	27683	Infectious bronchitis virus strain ck/CH/LZJ/111113, complete genome	Coronaviridae	0	30000
KU900743.1	27683	Infectious bronchitis virus strain SNU-10043, complete genome	Coronaviridae	0	30000
KX434789.1	27685	Infectious bronchitis virus strain ck/CH/LJL/140530, complete genome	Coronaviridae	0	30000
KX302864.1	27685	Infectious bronchitis virus strain ck/CH/LSD/09091, complete genome	Coronaviridae	0	30000
MH004421.1	27685	Porcine epidemic diarrhea virus strain PEDV/MEX/PUE/01/2015, complete genome	Coronaviridae	0	30000
KP118894.1	27685	Infectious bronchitis virus strain ck/CH/LGD/090907, complete genome	Coronaviridae	0	30000
KX364290.1	27685	Infectious bronchitis virus strain ck/CH/LJL/101150, complete genome	Coronaviridae	0	30000
KX236013.1	27685	Infectious bronchitis virus strain ck/CH/LSD/120742, complete genome	Coronaviridae	0	30000
KX236000.1	27685	Infectious bronchitis virus strain ck/CH/LSD/110912, complete genome	Coronaviridae	0	30000
KX252776.1	27685	Infectious bronchitis virus strain ck/CH/LHB/131144, complete genome	Coronaviridae	0	30000
KX259252.1	27685	Infectious bronchitis virus strain ck/CH/LJS/110439, complete genome	Coronaviridae	0	30000
KX364294.1	27685	Infectious bronchitis virus strain ck/CH/LBJ/140528, complete genome	Coronaviridae	0	30000
KX259251.1	27685	Infectious bronchitis virus strain ck/CH/LJS/101237, complete genome	Coronaviridae	0	30000
KX259254.1	27685	Infectious bronchitis virus strain ck/CH/LSD/090314, complete genome	Coronaviridae	0	30000
KX259249.1	27685	Infectious bronchitis virus strain ck/CH/LJL/090330, complete genome	Coronaviridae	0	30000
KX302871.1	27685	Infectious bronchitis virus strain ck/CH/LHuB/131123, complete genome	Coronaviridae	0	30000
KC136209.1	27685	Infectious bronchitis virus strain ck/CH/LJL/110302, complete genome	Coronaviridae	0	30000
KX259255.1	27685	Infectious bronchitis virus strain ck/CH/LJS/111111, complete genome	Coronaviridae	0	30000
KX247130.1	27685	Infectious bronchitis virus strain ck/CH/LHB/120402, complete genome	Coronaviridae	0	30000
KX348115.1	27685	Infectious bronchitis virus strain ck/CH/LAH/120907, complete genome	Coronaviridae	0	30000
KX252789.1	27685	Infectious bronchitis virus strain ck/CH/LHLJ/090605, complete genome	Coronaviridae	0	30000
KX236011.1	27685	Infectious bronchitis virus strain ck/CH/LSD/091203, complete genome	Coronaviridae	0	30000
GU393332.1	27591	Infectious bronchitis virus serotype Delaware 072, complete genome	Coronaviridae	0	30000
FN430415.1	27593	Infectious bronchitis virus NGA/A116E7/2006, complete genome	Coronaviridae	0	30000
MF508703.1	27590	Infectious bronchitis virus isolate YX10 D90 vaccine, complete genome	Coronaviridae	0	30000
MN249445.1	25424	Porcine deltacoronavirus isolate CHN-JS-2017, complete genome	Coronaviridae	0	30000
KJ135013.1	27577	Infectious bronchitis virus isolate IBVUkr27-11, complete genome	Coronaviridae	0	30000
KP868573.1	27601	Infectious bronchitis virus strain CK/CH/LJL/130908, complete genome	Coronaviridae	0	30000
MG913343.1	27605	Avian coronavirus isolate AvCoV/Gallus gallus/Brazil/sample 22/2013, complete genome	Coronaviridae	0	30000
MH021175.1	27599	Avian coronavirus strain D274, complete genome	Coronaviridae	0	30000
KJ425485.1	27594	Infectious bronchitis virus strain ck/CH/LDL/110931, complete genome	Coronaviridae	0	30000
HQ850618.1	27597	Infectious bronchitis virus isolate GX-YL9, complete genome	Coronaviridae	0	30000
MK334045.1	27544	Human coronavirus NL63 strain ChinaGD05, complete genome	Coronaviridae	0	30000
DQ445911.1	27550	Human coronavirus NL63 isolate Amsterdam 057, complete genome	Coronaviridae	0	30000
MK472071.1	27535	Alphacoronavirus sp. isolate WAAlc1, complete genome	Coronaviridae	0	30000
KX839248.1	27533	Porcine epidemic diarrhea virus strain 85-7-mutant2, complete genome	Coronaviridae	0	30000
DQ288927.1	27534	Avian infectious bronchitis virus isolate SAIBK, complete genome	Coronaviridae	0	30000
MG812378.1	25685	Sparrow deltacoronavirus strain ISU73347, complete genome	Coronaviridae	0	30000
KJ473810.1	27576	BtMs-AlphaCoV/GS2013, complete genome	Coronaviridae	0	30000
MG812377.1	25710	Sparrow deltacoronavirus strain ISU42824, complete genome	Coronaviridae	0	30000
DQ811787.1	27550	PRCV ISU-1, complete genome	Coronaviridae	0	30000
MG021194.1	27552	Infectious bronchitis virus isolate gammaCoV/AvCov/Ck/Italy/624I/96, complete genome	Coronaviridae	0	30000
KJ425496.1	27606	Infectious bronchitis virus strain ck/CH/LHB/130573, complete genome	Coronaviridae	0	30000
KY626044.1	27618	Avian coronavirus strain BR-I, complete genome	Coronaviridae	0	30000
MN611517.1	27619	Rousettus aegyptiacus bat coronavirus 229E-related isolate 5425, complete genome	Coronaviridae	0	30000
KX434790.1	27618	Infectious bronchitis virus strain ck/CH/LJS/111210, complete genome	Coronaviridae	0	30000
KP118893.1	27618	Infectious bronchitis virus strain ck/CH/LSD/110410, complete genome	Coronaviridae	0	30000
KP118885.1	27618	Infectious bronchitis virus strain ck/CH/LSD/110857, complete genome	Coronaviridae	0	30000
GU393334.1	27622	Infectious bronchitis virus serotype Gray, complete genome	Coronaviridae	0	30000
MG763935.1	27631	Infectious bronchitis virus strain IBV/Chicken/Haryana/53/2013, complete genome	Coronaviridae	0	30000
KJ425497.1	27621	Infectious bronchitis virus strain ck/CH/LHB/130598, complete genome	Coronaviridae	0	30000
GQ504723.1	27620	Infectious bronchitis virus strain Georgia 1998 Vaccine, complete genome	Coronaviridae	0	30000
KP118887.1	27621	Infectious bronchitis virus strain ck/CH/LHB/140532, complete genome	Coronaviridae	0	30000
KX258195.1	27615	Avian coronavirus isolate 23/2013, complete genome	Coronaviridae	0	30000
KT736032.1	27615	Infectious bronchitis virus isolate ckCHLDL150434-II, complete genome	Coronaviridae	0	30000
MK581208.1	27613	Infectious bronchitis virus strain gammaCoV/Ck/Poland/G225/2017, complete genome	Coronaviridae	0	30000
KX302868.1	27610	Infectious bronchitis virus strain ck/CH/LHLJ/130744, complete genome	Coronaviridae	0	30000
KP036502.1	27611	Infectious bronchitis virus strain ck/CH/LHLJ/140906, complete genome	Coronaviridae	0	30000
MK217372.1	27617	Infectious bronchitis virus strain I0221/17, complete genome	Coronaviridae	0	30000
MG913342.1	27618	Avian coronavirus isolate AvCoV/Gallus gallus/Brazil/sample 38/2013 GI-11, complete genome, complete genome	Coronaviridae	0	30000
GU393333.1	27616	Infectious bronchitis virus serotype FL18288, complete genome	Coronaviridae	0	30000
KP343691.1	27615	Infectious bronchitis virus strain ck/CH/LGX/130530, complete genome	Coronaviridae	0	30000
FJ904715.1	27615	Infectious bronchitis virus strain Cal557 2003, complete genome	Coronaviridae	0	30000
KX266757.1	27231	Infectious bronchitis virus isolate 3575/08, complete genome	Coronaviridae	0	30000
LC364346.1	25871	Quail coronavirus UAE-HKU30 1101F genomic RNA, complete genome	Coronaviridae	0	30000
MH687952.1	27225	Alphacoronavirus sp. strain VZ_AlphaCoV_16715_84, complete genome	Coronaviridae	0	30000
MF094686.1	27198	Swine acute diarrhea syndrome related coronavirus isolate 8495, complete genome	Coronaviridae	0	30000
MF094685.1	27200	Swine acute diarrhea syndrome related coronavirus isolate 8462, complete genome	Coronaviridae	0	30000
MK472069.1	27404	Alphacoronavirus sp. isolate WA3301, complete genome	Coronaviridae	0	30000
KR610994.1	27409	Porcine epidemic diarrhea virus clone CBR2, complete genome	Coronaviridae	0	30000
KP780179.1	27403	Infectious bronchitis virus strain gammaCoV/Ck/Italy/I2022/13, complete genome	Coronaviridae	0	30000
MH687960.1	27303	Alphacoronavirus sp. strain VZ_AlphaCoV_17819_22, complete genome	Coronaviridae	0	30000
KP662631.1	27388	Infectious bronchitis virus isolate ck/ZA/3665/11, complete genome	Coronaviridae	0	30000
KY369909.2	26592	Human coronavirus 229E strain HCoV_229E/Seattle/USA/SC677/2016, complete genome	Coronaviridae	0	30000
KY770850.1	26883	Bat coronavirus isolate Anlong-43, complete genome	Coronaviridae	0	30000
FJ376620.1	26476	Bulbul coronavirus HKU11-796, complete genome	Coronaviridae	0	30000
MH532440.1	25881	Quail deltacoronavirus strain G032/2015, complete genome	Coronaviridae	0	30000
LC364342.1	26162	Falcon coronavirus UAE-HKU27 988F genomic RNA, complete genome	Coronaviridae	0	30000
MF094688.1	27177	Swine acute diarrhea syndrome related coronavirus isolate 162140, complete genome	Coronaviridae	0	30000
LC364345.1	25874	Quail coronavirus UAE-HKU30 411F genomic RNA, complete genome	Coronaviridae	0	30000
MF094687.1	27174	Swine acute diarrhea syndrome related coronavirus isolate 141388, complete genome	Coronaviridae	0	30000
MN611522.1	26956	Rhinolophus affinis bat coronavirus HKU2-related isolate 160660, complete genome	Coronaviridae	0	30000
KU291449.1	27164	Camel alphacoronavirus Camel229E isolate Camel229E-CoV/KCSP1/KEN/2015, complete genome	Coronaviridae	0	30000
KT886454.1	27418	Infectious bronchitis virus isolate gammaCoV/Ck/Poland/74/2009, complete genome	Coronaviridae	0	30000
DQ834384.1	27476	Infectious bronchitis virus strain M41, complete genome	Coronaviridae	0	30000
LC063838.1	27481	Porcine epidemic diarrhea virus genomic RNA, complete genome, strain: MYG-1/JPN/2014	Coronaviridae	0	30000
MK937828.1	27475	Infectious bronchitis virus strain I1124/16, complete genome	Coronaviridae	0	30000
LN610099.1	27471	Guinea fowl coronavirus GfCoV/FR/2011 complete genome	Coronaviridae	0	30000
MK937832.1	27471	Infectious bronchitis virus strain ck/CH/LJL/130906, complete genome	Coronaviridae	0	30000
GU393338.1	27515	Infectious bronchitis virus serotype JMK, complete genome	Coronaviridae	0	30000
MN262644.1	27523	Avian coronavirus strain CV10, complete genome	Coronaviridae	0	30000
AY646283.1	27503	Avian infectious bronchitis virus partridge/GD/S14/2003, complete genome	Coronaviridae	0	30000
JF828980.1	27485	Infectious bronchitis virus strain ck/CH/LHLJ/100902, complete genome	Coronaviridae	0	30000
KY983586.1	27489	Human coronavirus NL63 strain HCoV_NL63/Seattle/USA/SC2940/2015, complete genome	Coronaviridae	0	30000
MK472068.1	27435	Alphacoronavirus sp. isolate WA2028, complete genome	Coronaviridae	0	30000
KM392229.1	27437	Porcine epidemic diarrhea virus strain TC PC177-P2, complete genome	Coronaviridae	0	30000
AY641576.1	27434	Avian infectious bronchitis virus isolate Peafowl/GD/KQ6/2003, complete genome	Coronaviridae	0	30000
KY499261.1	27430	Porcine epidemic diarrhea virus strain TC-PC177, complete genome	Coronaviridae	0	30000
MK581206.1	27433	Infectious bronchitis virus strain gammaCoV/Ck/Poland/195/2012, complete genome	Coronaviridae	0	30000
KR902510.1	27464	Infectious bronchitis virus isolate Ind-TN92-03, complete genome	Coronaviridae	0	30000
MH878976.1	27467	Infectious bronchitis virus isolate VFAR-047, complete genome	Coronaviridae	0	30000
KP868572.1	27452	Infectious bronchitis virus strain ck/CH/LHLJ/111043, complete genome	Coronaviridae	0	30000
MG334555.1	27438	Porcine epidemic diarrhea virus strain USA/OK10240-8/2017, complete genome	Coronaviridae	0	30000
GQ504725.1	27451	Infectious bronchitis virus strain Mass41 Vaccine, complete genome	Coronaviridae	0	30000
MG738154.1	27669	Infectious bronchitis virus isolate IBS037A/2014, complete genome	Coronaviridae	0	30000
KU317090.1	27669	Infectious bronchitis virus strain SAIBK2, complete genome	Coronaviridae	0	30000
KX252773.1	27667	Infectious bronchitis virus strain ck/CH/LHB/140542, complete genome	Coronaviridae	0	30000
KJ128295.1	27666	Infectious bronchitis virus isolate CK/CH/SD/121220, complete genome	Coronaviridae	0	30000
KX219801.1	27667	Infectious bronchitis virus strain ck/CH/LSD/120437, complete genome	Coronaviridae	0	30000
MK878536.1	27672	Infectious bronchitis virus isolate GA9977/2019, complete genome	Coronaviridae	0	30000
KX236009.1	27672	Infectious bronchitis virus strain ck/CH/LSX/130132, complete genome	Coronaviridae	0	30000
KX236015.1	27672	Infectious bronchitis virus strain ck/CH/LDL/140709, complete genome	Coronaviridae	0	30000
KU361187.1	27670	Infectious bronchitis virus isolate CK/CH/2010/JT-1, complete genome	Coronaviridae	0	30000
KX236007.1	27671	Infectious bronchitis virus strain ck/CH/LSD/100408, complete genome	Coronaviridae	0	30000
GU393331.1	27663	Infectious bronchitis virus serotype Cal56b, complete genome	Coronaviridae	0	30000
JQ088078.1	27664	Infectious bronchitis virus strain CK/SWE/0658946/10, complete genome	Coronaviridae	0	30000
KY805846.1	27663	Infectious bronchitis virus isolate IBV/Ck/EG/CU/4/2014, complete genome	Coronaviridae	0	30000
KF663560.1	27661	Infectious bronchitis virus isolate ck/CH/IBWF/2007, complete genome	Coronaviridae	0	30000
KF411040.1	27663	Infectious bronchitis virus strain CK/CH/LLN/111169, complete genome	Coronaviridae	0	30000
MN599049.1	27666	Infectious bronchitis virus isolate GA/1476/2015, complete genome	Coronaviridae	0	30000
KX077987.1	27666	Infectious bronchitis virus strain ck/CH/LDL/150434-III, complete genome	Coronaviridae	0	30000
KJ435283.1	27666	Infectious bronchitis virus strain ck/CH/LSD/111219, complete genome	Coronaviridae	0	30000
FJ904714.1	27664	Infectious bronchitis virus strain Cal 1995, complete genome	Coronaviridae	0	30000
KX375808.1	27665	Infectious bronchitis virus strain ck/CH/LHLJ/99I, complete genome	Coronaviridae	0	30000
KP790146.1	27672	Infectious bronchitis virus strain CK/CH/LHLJ/140901, complete genome	Coronaviridae	0	30000
KX252784.1	27675	Infectious bronchitis virus strain ck/CH/LLN/090910, complete genome	Coronaviridae	0	30000
KX219794.1	27675	Infectious bronchitis virus strain ck/CH/LJS/101109, complete genome	Coronaviridae	0	30000
KX219800.1	27675	Infectious bronchitis virus strain ck/CH/LSD/130611, complete genome	Coronaviridae	0	30000
KX302865.1	27675	Infectious bronchitis virus strain ck/CH/LJS/131102, complete genome	Coronaviridae	0	30000
KX302863.1	27675	Infectious bronchitis virus strain ck/CH/LSD/090334, complete genome	Coronaviridae	0	30000
KX443143.2	25404	Porcine deltacoronavirus strain CH-01, complete genome	Coronaviridae	0	30000
KY363868.1	25403	Porcine deltacoronavirus isolate CHN-GD16-05, complete genome	Coronaviridae	0	30000
